"","id","date","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","price-model2","price-model3"
"4027",8029770410,"20150420T000000",4,2.5,3160,8530,"2","0","0",3,9,3160,0,2006,0,98059,47.5075,-122.148,3160,6460,775929,442413.39200892
"4028",1931300308,"20140520T000000",3,2.5,1210,1200,"3","0","0",3,8,1210,0,2008,0,98103,47.6543,-122.345,1210,1200,380050,162754.791419004
"4029",9103000455,"20150424T000000",4,3.25,2190,4265,"2","0","0",3,9,1540,650,2015,0,98122,47.6178,-122.29,1730,4265,510953,442413.39200892
"4030",1623089086,"20141015T000000",4,2.75,3980,285318,"2","0","2",3,9,3980,0,2006,0,98045,47.4803,-121.795,2100,105415,1027201,442413.39200892
"4031",2311400145,"20141029T000000",4,3.75,3320,8234,"2","0","0",3,10,3320,0,2014,0,98004,47.5963,-122.2,1560,8240,848503,442413.39200892
"4032",847100021,"20140520T000000",4,2.5,2670,8765,"2","0","0",3,9,2670,0,2006,0,98059,47.4876,-122.146,2880,8765,633344,442413.39200892
"4033",9828701508,"20140520T000000",3,2.25,1640,1204,"3","0","0",3,8,1640,0,2014,0,98112,47.6196,-122.297,1630,3136,499913,442413.39200892
"4034",3343902510,"20140611T000000",5,2.75,3240,6863,"2","0","0",3,10,3240,0,2013,0,98056,47.5033,-122.193,2360,6002,747576,442413.39200892
"4035",2768200210,"20140825T000000",2,2.5,1320,1157,"2","0","0",3,8,990,330,2014,0,98107,47.6689,-122.363,1550,1519,358341,162754.791419004
"4036",3876590090,"20140909T000000",4,2.5,3135,5811,"2","0","0",3,9,3135,0,2005,0,98092,47.3263,-122.18,3008,5799,769650,442413.39200892
"4037",2902200142,"20140605T000000",3,2.5,1480,1485,"2","0","0",3,8,1280,200,2007,0,98102,47.6376,-122.326,1470,1277,347339,162754.791419004
"4038",2902200237,"20140707T000000",2,2.25,1060,1209,"2","0","0",3,8,940,120,2006,0,98102,47.6369,-122.327,1300,1169,277523,162754.791419004
"4039",1900600015,"20150227T000000",3,2.5,1930,6604,"2","0","0",3,7,1930,0,2014,0,98166,47.4692,-122.351,910,6604,476341,162754.791419004
"4040",1370800515,"20141030T000000",4,4.25,4470,5884,"2","0","1",3,11,3230,1240,2010,0,98199,47.6387,-122.405,2570,6000,1359887,1202604.28416478
"4041",3319500334,"20150327T000000",2,1,1290,1289,"2","0","0",3,7,1030,260,2005,0,98144,47.6006,-122.305,1290,1332,318446,162754.791419004
"4042",8943600720,"20140617T000000",3,2.5,1413,3600,"2","0","0",3,8,1413,0,2011,0,98031,47.4222,-122.193,2150,3869,327084,162754.791419004
"4043",7660100236,"20150416T000000",3,2.5,1300,1362,"2","0","0",3,8,880,420,2008,0,98144,47.5893,-122.317,1300,1251,295037,162754.791419004
"4044",625049359,"20141203T000000",3,2.25,1300,1180,"3","0","0",3,8,1300,0,2008,0,98103,47.6871,-122.339,1300,1174,401044,162754.791419004
"4045",3278606050,"20150401T000000",3,3.5,1710,2212,"2","0","0",3,7,1400,310,2013,0,98126,47.5459,-122.368,1580,2212,434710,162754.791419004
"4046",3629990110,"20140611T000000",3,2.25,1630,2520,"2","0","0",3,7,1630,0,2005,0,98029,47.5493,-121.998,1630,3131,385397,162754.791419004
"4047",3277801411,"20141105T000000",3,2.5,1380,1590,"2","0","0",3,9,1160,220,2012,0,98126,47.5444,-122.375,1380,1590,318219,162754.791419004
"4048",6926700654,"20140921T000000",2,2,1490,713,"3","0","0",3,9,1490,0,2014,0,98109,47.6356,-122.346,1490,1110,508696,442413.39200892
"4049",1760651000,"20140613T000000",3,2.25,1400,3814,"2","0","0",3,7,1400,0,2012,0,98042,47.3584,-122.083,1610,3814,318038,162754.791419004
"4050",3057000070,"20141027T000000",2,1.5,1160,2158,"2","0","0",3,7,1160,0,1982,0,98034,47.7178,-122.19,1150,2158,290698,162754.791419004
"4051",2895810200,"20141002T000000",3,2.5,1400,3368,"2","0","0",3,7,1400,0,2013,0,98146,47.5134,-122.342,1400,4316,323388,162754.791419004
"4052",9151600055,"20140709T000000",4,2.75,2700,6000,"2","0","0",4,8,2100,600,1910,0,98116,47.586,-122.383,2050,5400,648263,442413.39200892
"4053",7853321260,"20140908T000000",4,2.5,2550,6382,"2","0","0",3,7,2550,0,2007,0,98065,47.5202,-121.87,2430,5900,599314,442413.39200892
"4054",4219610320,"20150119T000000",4,2.5,3260,6902,"2","0","0",3,8,3260,0,2008,0,98059,47.4829,-122.156,3130,6588,805604,442413.39200892
"4055",6749700002,"20140509T000000",3,2,1340,1384,"3","0","0",3,8,1340,0,2008,0,98103,47.6973,-122.35,1110,1384,407415,162754.791419004
"4056",2724049222,"20141201T000000",2,2.5,1000,1092,"2","0","0",3,7,990,10,2004,0,98118,47.5419,-122.271,1330,1466,265304,162754.791419004
"4057",7203180370,"20150324T000000",4,3.25,3720,6765,"2","0","0",3,9,3720,0,2012,0,98053,47.688,-122.018,3100,6790,954991,442413.39200892
"4058",3126049500,"20140522T000000",3,1.5,1360,885,"3","0","0",3,8,1360,0,2008,0,98103,47.6961,-122.349,1360,1167,403039,162754.791419004
"4059",3630200960,"20140826T000000",4,3.75,3880,9979,"2.5","0","0",3,10,3880,0,2007,0,98029,47.5408,-121.992,3130,6112,1247373,442413.39200892
"4060",301400320,"20140725T000000",3,2.5,1489,3266,"2","0","0",3,7,1489,0,2014,0,98002,47.3452,-122.217,1537,3273,349307,162754.791419004
"4061",6844700575,"20141010T000000",3,2,2550,4794,"2","0","0",3,9,2550,0,2007,0,98115,47.6955,-122.29,1630,5100,646932,442413.39200892
"4062",3751601877,"20150320T000000",4,3.5,3828,18900,"2.5","0","0",3,9,3828,0,2014,0,98001,47.2851,-122.277,2120,18900,1223812,442413.39200892
"4063",8956200960,"20150120T000000",4,2.5,3056,11385,"2","0","0",3,9,3056,0,2014,0,98001,47.2905,-122.264,2849,8607,744644,442413.39200892
"4064",4305500030,"20150501T000000",3,2.5,3220,6409,"2","0","0",3,9,3220,0,2008,0,98059,47.4815,-122.127,3330,6231,851565,442413.39200892
"4065",726059485,"20141117T000000",3,2.5,2180,4533,"2","0","0",3,7,2180,0,2010,0,98011,47.754,-122.215,2180,7347,549800,442413.39200892
"4066",1646500810,"20140919T000000",2,1.75,1460,1500,"2","0","0",3,8,1000,460,2008,0,98103,47.6853,-122.356,1440,4120,383369,162754.791419004
"4067",6358900070,"20141222T000000",4,3.25,4140,46173,"2","0","0",3,9,4140,0,2007,0,98011,47.7647,-122.213,2060,43103,1062771,442413.39200892
"4068",8682320320,"20140916T000000",2,2,1510,3961,"1","0","0",3,8,1510,0,2010,0,98053,47.709,-122.018,1510,3962,435212,162754.791419004
"4069",255470030,"20150429T000000",4,2.75,2630,4501,"2","0","0",3,8,2630,0,2015,0,98028,47.7748,-122.244,2380,4599,628452,442413.39200892
"4070",9578060370,"20150408T000000",4,3,2290,5105,"2","0","0",3,8,2290,0,2012,0,98028,47.7727,-122.237,2450,5105,534542,442413.39200892
"4071",847100046,"20150416T000000",4,2.75,3110,11225,"2","0","0",3,8,3110,0,2012,0,98059,47.4865,-122.143,2610,8535,765594,442413.39200892
"4072",8850000517,"20140731T000000",3,2.5,1590,1431,"2","0","0",3,8,1060,530,2010,0,98144,47.5893,-122.309,1620,1548,379349,162754.791419004
"4073",3395070560,"20150120T000000",5,3.25,2610,3642,"2","0","0",3,8,2080,530,2005,0,98118,47.535,-122.284,1750,3118,575910,442413.39200892
"4074",7625702444,"20140510T000000",3,2.5,1350,1250,"3","0","0",3,8,1270,80,2006,0,98136,47.5491,-122.387,1350,886,420746,162754.791419004
"4075",3023000200,"20150505T000000",4,2.5,2110,5306,"2","0","0",3,8,2110,0,2012,0,98038,47.356,-122.057,2250,5306,471748,442413.39200892
"4076",3442000127,"20140530T000000",4,2.5,2310,5100,"2","0","0",3,9,2310,0,2013,0,98177,47.7039,-122.36,1260,5100,529986,442413.39200892
"4077",255550070,"20140626T000000",4,3,1930,3031,"1","0","0",3,7,1200,730,2006,0,98019,47.7457,-121.985,1930,2611,463615,162754.791419004
"4078",8096800270,"20140716T000000",3,2.5,1578,7340,"2","0","0",3,7,1578,0,2010,0,98030,47.3771,-122.186,1850,7200,373705,162754.791419004
"4079",6373000187,"20140918T000000",3,2.25,1460,1353,"2","0","0",3,8,1050,410,2012,0,98116,47.5774,-122.412,1690,3776,336384,162754.791419004
"4080",7967000200,"20141121T000000",3,2.5,1930,4000,"2","0","0",3,8,1930,0,2014,0,98001,47.3518,-122.275,2050,4000,477290,162754.791419004
"4081",291310390,"20140904T000000",3,2.25,1445,1087,"2","0","0",3,7,1300,145,2005,0,98027,47.5339,-122.067,1410,1336,332119,162754.791419004
"4082",2926049582,"20150412T000000",2,1.5,1084,3427,"2","0","0",3,7,1084,0,1976,0,98125,47.7117,-122.326,1084,6250,268133,162754.791419004
"4083",3438503230,"20141030T000000",3,2.5,2510,5320,"2","0","0",3,8,2510,0,2005,0,98106,47.5374,-122.357,1820,5736,645482,442413.39200892
"4084",2309000060,"20140818T000000",4,3.25,2760,4104,"2","0","0",3,8,1900,860,2014,0,98056,47.5286,-122.187,2760,5186,676777,442413.39200892
"4085",6300000226,"20140626T000000",4,1,1200,2171,"1.5","0","0",3,7,1200,0,1933,0,98133,47.7076,-122.342,1130,1598,290789,162754.791419004
"4086",3013300685,"20150318T000000",4,3.25,2690,3995,"2","0","0",3,9,2060,630,2014,0,98136,47.532,-122.384,1810,4590,656460,442413.39200892
"4087",3277801580,"20141110T000000",3,2,1820,1357,"3","0","0",3,9,1820,0,2014,0,98126,47.5432,-122.376,1710,1372,547017,442413.39200892
"4088",1442880640,"20140715T000000",4,2.75,2910,7467,"2","0","0",3,8,2910,0,2013,0,98045,47.4841,-121.772,2790,7868,708800,442413.39200892
"4089",9828702339,"20150420T000000",2,2,1460,1085,"2","0","0",3,8,950,510,2014,0,98112,47.6205,-122.299,1580,1202,388708,162754.791419004
"4090",2997800024,"20140714T000000",2,1.5,1310,1264,"2","0","0",3,8,1120,190,2006,0,98106,47.5772,-122.409,1330,1265,334646,162754.791419004
"4091",9301300270,"20150223T000000",3,3,3180,2758,"2","0","2",3,11,2240,940,2008,0,98109,47.6377,-122.342,2420,2758,960126,442413.39200892
"4092",5556300116,"20141229T000000",5,2.75,3300,7560,"2","0","0",3,10,3300,0,2007,0,98052,47.6467,-122.118,3150,8580,764771,442413.39200892
"4093",7582700075,"20141002T000000",4,3.5,3930,6120,"2","0","0",3,10,3310,620,2007,0,98105,47.6646,-122.28,3390,6120,1021484,442413.39200892
"4094",191100435,"20140926T000000",5,3.75,3570,10125,"2","0","0",3,10,3570,0,2014,0,98040,47.5639,-122.223,1760,10125,863105,442413.39200892
"4095",255450030,"20140918T000000",3,2.5,2420,4725,"2","0","0",3,8,2420,0,2014,0,98038,47.371,-122.018,2370,4200,619526,442413.39200892
"4096",3862710200,"20140925T000000",3,2.5,1790,3754,"2","0","0",3,8,1790,0,2013,0,98065,47.534,-121.841,1800,3393,436665,162754.791419004
"4097",2211300260,"20150313T000000",3,2.5,2828,4050,"2","0","0",3,8,2828,0,2013,0,98030,47.382,-122.197,2513,4507,738424,442413.39200892
"4098",8165500790,"20141229T000000",3,2.5,1690,1200,"2","0","0",3,8,1410,280,2014,0,98106,47.5388,-122.367,1740,1664,408514,162754.791419004
"4099",8946390040,"20140508T000000",6,2.25,3206,5793,"2","0","0",3,7,3206,0,2012,0,98032,47.369,-122.287,2527,5804,670291,442413.39200892
"4100",5416300230,"20140717T000000",4,3.5,4130,77832,"2","0","2",3,10,4130,0,2011,0,98042,47.3229,-122.045,4130,87476,1162002,442413.39200892
"4101",1081330180,"20141222T000000",4,2.5,2750,11830,"2","0","0",3,9,2750,0,2014,0,98059,47.4698,-122.121,2310,11830,655492,442413.39200892
"4102",2309710230,"20150415T000000",3,2.75,1740,5757,"1","0","0",3,7,1740,0,2010,0,98022,47.1941,-121.979,2380,5647,459593,162754.791419004
"4103",3362400092,"20150312T000000",3,2.25,1540,1005,"3","0","0",3,8,1540,0,2008,0,98103,47.6828,-122.346,1510,1501,470904,442413.39200892
"4104",3278613060,"20140805T000000",4,2.5,1900,2766,"2","0","0",3,8,1900,0,2014,0,98106,47.543,-122.368,1900,2604,411602,162754.791419004
"4105",9578090180,"20150403T000000",4,3,3070,7150,"2","0","0",3,9,3070,0,2007,0,98052,47.7079,-122.107,3200,6984,760633,442413.39200892
"4106",1773100967,"20150223T000000",3,2.25,1350,1234,"2","0","0",3,7,1160,190,2007,0,98106,47.5565,-122.363,1420,1234,304438,162754.791419004
"4107",3864000120,"20150408T000000",4,3.25,3780,10099,"1","0","1",3,11,2240,1540,2006,0,98006,47.5508,-122.192,3120,10669,1169951,442413.39200892
"4108",2768200212,"20140911T000000",2,2.5,1320,1157,"2","0","0",3,8,990,330,2014,0,98107,47.6689,-122.363,1550,1519,358341,162754.791419004
"4109",7853361210,"20150218T000000",3,2,1650,5027,"1.5","0","0",3,7,1650,0,2009,0,98065,47.515,-121.874,2430,6000,498777,442413.39200892
"4110",1237500577,"20150212T000000",4,2.5,3550,8618,"2","0","0",3,10,3550,0,2007,0,98052,47.6776,-122.161,1310,9746,889316,442413.39200892
"4111",3278606110,"20150108T000000",3,2.5,1580,2407,"2","0","0",3,8,1580,0,2013,0,98126,47.5455,-122.368,1580,2212,376085,162754.791419004
"4112",9826700697,"20141103T000000",3,2,1280,960,"2","0","0",3,9,1040,240,2014,0,98122,47.602,-122.311,1280,1173,278993,162754.791419004
"4113",4188300180,"20141112T000000",3,2.5,2870,7288,"2","0","0",3,9,2870,0,2012,0,98011,47.7745,-122.225,2870,5998,749459,442413.39200892
"4114",1176001117,"20150319T000000",3,2.5,1580,1321,"2","0","2",3,8,1080,500,2014,0,98107,47.6688,-122.402,1530,1357,484970,442413.39200892
"4115",9895000040,"20140703T000000",2,1.75,1410,1005,"1.5","0","0",3,9,900,510,2011,0,98027,47.5446,-122.018,1440,1188,482673,162754.791419004
"4116",7299600180,"20140610T000000",4,2.5,2009,5000,"2","0","0",3,8,2009,0,2014,0,98092,47.2577,-122.198,2009,5182,442487,162754.791419004
"4117",2135200155,"20140805T000000",5,3.25,3030,7410,"2","0","0",3,8,2150,880,2014,0,98106,47.553,-122.354,2020,7410,696679,442413.39200892
"4118",2919700109,"20140722T000000",2,2.5,1280,940,"2","0","0",3,8,1060,220,2006,0,98103,47.6904,-122.364,1290,2900,346788,162754.791419004
"4119",1972201772,"20150409T000000",2,2.5,1470,690,"3","0","3",3,8,1470,0,2008,0,98103,47.6523,-122.346,1480,1284,673407,442413.39200892
"4120",7853360720,"20140908T000000",3,2.5,2430,5867,"2","0","0",3,7,2430,0,2011,0,98065,47.5162,-121.872,2620,5866,622017,442413.39200892
"4121",291310610,"20150227T000000",3,2.25,1445,1512,"2","0","0",3,7,1300,145,2004,0,98027,47.5341,-122.069,1445,1082,331964,162754.791419004
"4122",3895100039,"20150324T000000",4,2.5,3420,6845,"2","0","0",3,9,3420,0,2009,0,98052,47.6777,-122.156,2800,5715,852156,442413.39200892
"4123",6300500476,"20150415T000000",3,2.5,1509,1114,"3","0","0",3,8,1509,0,2014,0,98133,47.7049,-122.34,1509,2431,467036,442413.39200892
"4124",3448001411,"20150220T000000",2,1.5,1010,825,"3","0","0",3,7,1010,0,2007,0,98125,47.7124,-122.301,1128,1080,358689,162754.791419004
"4125",2781230230,"20150204T000000",4,3,2750,7965,"2","0","0",3,9,2750,0,2012,0,98038,47.3479,-122.028,2750,6000,667275,442413.39200892
"4126",3629990180,"20140805T000000",4,2.25,1890,3615,"2","0","0",3,7,1890,0,2005,0,98029,47.5493,-121.999,1630,3280,403197,162754.791419004
"4127",7338220120,"20141015T000000",4,2.5,2150,3721,"2","0","0",3,8,2150,0,2006,0,98002,47.3363,-122.217,2150,3721,483958,442413.39200892
"4128",2622059197,"20141210T000000",4,2.5,2420,8404,"2","0","0",3,8,2420,0,2013,0,98042,47.372,-122.13,2440,4822,560771,442413.39200892
"4129",7853420450,"20140519T000000",4,2.5,2500,4945,"2","0","0",3,9,2500,0,2013,0,98065,47.5185,-121.885,2760,6000,585297,442413.39200892
"4130",8956200770,"20140723T000000",4,3.5,3906,9674,"2","0","2",3,9,3906,0,2014,0,98001,47.2931,-122.264,2673,6500,1121699,442413.39200892
"4131",5556300109,"20141121T000000",5,3.5,3230,7560,"2","0","0",3,10,3230,0,2007,0,98052,47.6467,-122.118,3230,8580,759975,442413.39200892
"4132",5200087,"20140709T000000",4,2.5,2540,5001,"2","0","0",3,9,2540,0,2005,0,98108,47.5423,-122.302,2360,6834,596910,442413.39200892
"4133",2781230080,"20150408T000000",4,2.5,3040,6000,"2","0","0",3,9,3040,0,2007,0,98038,47.3473,-122.03,2640,6000,741954,442413.39200892
"4134",7203100660,"20141117T000000",4,2.75,3420,6787,"2","0","0",3,9,3420,0,2010,0,98053,47.6962,-122.023,3450,6137,857364,442413.39200892
"4135",8564860130,"20150202T000000",5,3.5,3440,6037,"2","0","0",3,9,3440,0,2014,0,98045,47.4765,-121.734,3270,6037,821601,442413.39200892
"4136",2767600686,"20150331T000000",2,1.5,1160,1118,"2","0","0",3,8,1020,140,2007,0,98117,47.6754,-122.375,1210,1118,291077,162754.791419004
"4137",1890000169,"20140903T000000",3,2.5,1280,1845,"3","0","0",3,8,1280,0,2009,0,98105,47.662,-122.324,1450,1889,400172,162754.791419004
"4138",8923600020,"20140806T000000",5,3.5,4390,6220,"2","0","3",3,9,3170,1220,2013,0,98115,47.6789,-122.273,2740,6448,1257955,1202604.28416478
"4139",8725950020,"20140827T000000",2,1.75,1570,1207,"3","0","0",3,9,1570,0,2007,0,98004,47.6215,-122.201,1570,1206,526594,442413.39200892
"4140",1692900095,"20140618T000000",4,2.75,3870,10046,"2","0","0",3,11,3870,0,2005,0,98033,47.6651,-122.191,3560,10046,987043,442413.39200892
"4141",3438500346,"20140702T000000",2,1.5,800,2119,"2","0","0",3,7,800,0,2008,0,98106,47.554,-122.362,1020,4800,186018,162754.791419004
"4142",200480020,"20140710T000000",5,2.5,3000,7912,"1","0","0",3,9,1610,1390,2007,0,98033,47.6765,-122.175,2700,7205,705222,442413.39200892
"4143",9268850480,"20150410T000000",3,1.75,1300,1237,"2","0","0",3,7,1060,240,2008,0,98027,47.539,-122.026,1350,942,279521,162754.791419004
"4144",8648900010,"20150102T000000",4,2.5,1880,3853,"2","0","0",3,8,1880,0,2010,0,98027,47.5636,-122.094,1890,3078,405389,162754.791419004
"4145",2770601912,"20150402T000000",3,3.25,1550,1280,"2","0","0",3,9,1220,330,2013,0,98199,47.6493,-122.384,1550,1579,383332,162754.791419004
"4146",923059252,"20140527T000000",4,3.25,2510,5311,"2","0","0",3,9,2510,0,2009,0,98056,47.5028,-122.17,1590,9583,603633,442413.39200892
"4147",4045500950,"20150415T000000",3,1.5,1680,8000,"1.5","0","0",3,7,1680,0,2012,0,98014,47.6923,-121.869,1990,26336,496044,442413.39200892
"4148",3343903611,"20150323T000000",5,3.25,3090,7069,"2","0","0",3,9,3090,0,2012,0,98056,47.5114,-122.196,2480,8000,714253,442413.39200892
"4149",1760650950,"20150423T000000",3,2.5,1950,3825,"2","0","0",3,7,1950,0,2013,0,98042,47.3588,-122.082,1950,3825,483170,442413.39200892
"4150",5100403818,"20150220T000000",3,2,1108,1128,"3","0","0",3,7,1108,0,2009,0,98115,47.6961,-122.318,1285,1253,340039,162754.791419004
"4151",2325400170,"20150211T000000",4,2.25,2190,3850,"2","0","0",3,7,2190,0,2006,0,98059,47.4861,-122.161,2190,3980,490356,442413.39200892
"4152",9492500010,"20140606T000000",4,2.75,3010,7215,"2","0","0",3,9,3010,0,2014,0,98033,47.6952,-122.178,3010,7215,737973,442413.39200892
"4153",6306800020,"20141111T000000",4,2.5,2716,7850,"2","0","0",3,9,2716,0,2014,0,98030,47.352,-122.197,2580,14448,647055,442413.39200892
"4154",9293000170,"20150408T000000",5,2.5,3410,4726,"2","0","0",3,9,3410,0,2007,0,98006,47.5459,-122.184,2810,5129,792607,442413.39200892
"4155",7174800094,"20150420T000000",1,1.5,1030,5923,"1","0","0",3,8,1030,0,1940,0,98105,47.6653,-122.305,2650,5000,341944,162754.791419004
"4156",1105000402,"20141028T000000",4,3,3640,5096,"2","0","0",3,8,2740,900,2010,0,98118,47.5428,-122.27,1910,9189,927147,442413.39200892
"4157",7169500020,"20141205T000000",2,2.25,1470,1101,"2","0","0",3,8,1340,130,2005,0,98115,47.6768,-122.301,1470,1582,396797,162754.791419004
"4158",1972201511,"20150210T000000",3,2.5,1770,1714,"3","0","0",3,8,1770,0,2012,0,98103,47.6532,-122.348,1720,3360,542720,442413.39200892
"4159",7207900050,"20140808T000000",5,3.5,2760,3846,"2.5","0","0",3,8,2760,0,2013,0,98056,47.5047,-122.17,2760,4587,861294,442413.39200892
"4160",1438000430,"20141006T000000",4,2.5,2350,3760,"2","0","0",3,8,2350,0,2014,0,98059,47.4786,-122.123,2590,4136,542107,442413.39200892
"4161",1773100541,"20150417T000000",3,2.25,1580,920,"3","0","0",3,8,1580,0,2015,0,98106,47.5578,-122.363,1250,1150,482567,442413.39200892
"4162",982850080,"20140613T000000",4,2.5,1750,4779,"2","0","0",3,7,1750,0,2009,0,98028,47.7608,-122.232,1580,4687,367246,162754.791419004
"4163",7628700050,"20150309T000000",3,2.5,3020,4120,"2","0","0",3,9,2360,660,2008,0,98126,47.5714,-122.373,2280,4120,794236,442413.39200892
"4164",8725950170,"20150123T000000",2,2.25,2200,2043,"2","0","0",3,9,1760,440,2007,0,98004,47.6213,-122.2,2020,1957,608750,442413.39200892
"4165",3362401763,"20140508T000000",2,1.5,1020,1060,"3","0","0",3,8,1020,0,2008,0,98103,47.6801,-122.348,1340,1415,361511,162754.791419004
"4166",6056110780,"20140627T000000",2,1.75,1110,1773,"2","0","0",3,8,1110,0,2014,0,98108,47.5647,-122.293,1420,2855,281484,162754.791419004
"4167",9297302031,"20150423T000000",3,3.25,1560,1345,"2","0","0",3,8,1260,300,2009,0,98126,47.5637,-122.375,1560,4800,386217,162754.791419004
"4168",9521100029,"20140716T000000",3,3,1660,1849,"3","0","0",3,9,1660,0,2013,0,98103,47.6649,-122.353,1660,3300,521055,442413.39200892
"4169",3630200430,"20140514T000000",3,2.75,2470,3600,"2","0","0",3,9,2470,0,2007,0,98029,47.5406,-121.994,2570,3600,639663,442413.39200892
"4170",1438000190,"20140911T000000",4,3.5,2660,5690,"2","0","0",3,8,1920,740,2014,0,98059,47.4775,-122.122,2970,5690,652305,442413.39200892
"4171",7787920080,"20140616T000000",5,2.5,2570,9962,"2","0","0",3,8,2570,0,2006,0,98019,47.7275,-121.957,2890,9075,546413,442413.39200892
"4172",4083300098,"20141117T000000",2,1.5,1160,1269,"2","0","0",3,7,970,190,2005,0,98103,47.6608,-122.335,1700,3150,291022,162754.791419004
